Participant	Stimulus	Fixation_Index	Fixation_X	Fixation_Y	Timestamp	Duration
Participant_11	SportsHere	580	696.0	311.0	200684882	199966
Participant_11	SportsHere	581	620.0	213.0	200928186	93318
Participant_11	SportsHere	582	711.0	48.0	201071487	146640
Participant_11	SportsHere	583	275.0	36.0	201274795	163300
Participant_11	SportsHere	584	206.0	34.0	201464759	289955
Participant_11	SportsHere	585	286.0	46.0	201781381	269958
Participant_11	SportsHere	586	233.0	37.0	202077987	223303
Participant_11	SportsHere	587	910.0	55.0	202361273	89987
Participant_11	SportsHere	588	1595.0	73.0	202521246	89987
Participant_11	SportsHere	589	1722.0	57.0	202641238	93302
Participant_11	SportsHere	590	1430.0	357.0	202777867	129983
Participant_11	SportsHere	591	1432.0	326.0	202927850	83318
Participant_11	SportsHere	592	1075.0	771.0	203061158	73319
Participant_11	SportsHere	593	923.0	795.0	203214465	136647
Participant_11	SportsHere	594	835.0	793.0	203377775	166637
Participant_11	SportsHere	595	969.0	795.0	203577746	246605
Participant_11	SportsHere	596	1007.0	798.0	203841033	139975
Participant_11	SportsHere	597	1101.0	806.0	204011007	179962
Participant_11	SportsHere	598	913.0	800.0	204227640	166638
Participant_11	SportsHere	599	852.0	798.0	204420941	183296
Participant_11	SportsHere	600	706.0	929.0	204637463	170071
Participant_11	SportsHere	601	656.0	919.0	204834195	139986
Participant_11	SportsHere	602	534.0	414.0	205030741	130072
Participant_11	SportsHere	603	463.0	333.0	205190726	146602
Participant_11	SportsHere	604	346.0	334.0	205370661	143425
Participant_11	SportsHere	605	259.0	88.0	205717305	76738
Participant_11	SportsHere	606	261.0	38.0	205814043	309834
Participant_11	SportsHere	607	445.0	324.0	206173987	236526
Participant_11	SportsHere	608	694.0	352.0	206453934	149866
Participant_11	SportsHere	609	629.0	476.0	206633905	246611
Participant_11	SportsHere	610	388.0	387.0	206933848	93327
Participant_11	SportsHere	611	335.0	325.0	207053835	273284
Participant_11	SportsHere	612	1373.0	340.0	207403642	143446
Participant_11	SportsHere	613	1440.0	330.0	207570290	203421
Participant_11	SportsHere	614	1301.0	409.0	207803589	119980
Participant_11	SportsHere	615	1358.0	511.0	207953675	249833
Participant_11	SportsHere	616	1081.0	863.0	208270176	106678
Participant_11	SportsHere	617	1043.0	926.0	208400281	116515
Participant_11	SportsHere	618	1016.0	928.0	208533592	119975
Participant_11	SportsHere	619	902.0	931.0	208683466	213287
Participant_11	SportsHere	620	713.0	912.0	208933524	73319
Participant_11	SportsHere	621	629.0	906.0	209036741	226595
Participant_11	SportsHere	622	777.0	916.0	209296663	266662
Participant_11	SportsHere	623	878.0	920.0	209593409	379947
Participant_11	SportsHere	624	1124.0	909.0	210016576	150079
Participant_11	UXtweak	173	735.0	493.0	76598903	136638
Participant_11	UXtweak	174	1031.0	477.0	76782199	103321
Participant_11	UXtweak	175	552.0	338.0	76945514	113312
Participant_11	UXtweak	176	375.0	316.0	77098824	163301
Participant_11	UXtweak	177	385.0	39.0	77308783	136651
Participant_11	UXtweak	178	889.0	44.0	77495419	146646
Participant_11	UXtweak	179	962.0	47.0	77668729	163310
Participant_11	UXtweak	180	1564.0	40.0	77888693	236625
Participant_11	UXtweak	181	1064.0	475.0	78191993	99965
Participant_11	UXtweak	182	437.0	784.0	78355280	93324
Participant_11	UXtweak	183	307.0	848.0	78481920	303294
Participant_11	UXtweak	184	1271.0	664.0	78865202	119976
Participant_11	UXtweak	185	1339.0	659.0	79011841	173308
Participant_11	UXtweak	186	1277.0	317.0	79231815	129965
Participant_11	UXtweak	187	1592.0	43.0	79415108	216626
Participant_11	UXtweak	188	941.0	106.0	79691733	139973
Participant_11	UXtweak	189	621.0	467.0	79888363	233296
Participant_11	UXtweak	190	392.0	702.0	80164984	196649
Participant_11	UXtweak	191	293.0	719.0	80388278	163312
Participant_11	UXtweak	192	300.0	443.0	80594915	166637
Participant_11	UXtweak	193	778.0	370.0	80811413	150115
Participant_11	UXtweak	194	1318.0	447.0	81018053	223417
Participant_11	UXtweak	195	1220.0	374.0	81281471	153305
Participant_11	UXtweak	196	379.0	799.0	81511429	113321
Participant_11	UXtweak	197	292.0	842.0	81654745	169961
Participant_11	UXtweak	198	664.0	40.0	81898033	119977
Participant_11	UXtweak	199	841.0	40.0	82058005	203310
Participant_11	UXtweak	200	1055.0	41.0	82301299	239963
Participant_11	UXtweak	201	1526.0	86.0	82704576	83187
Participant_11	UXtweak	202	1434.0	68.0	82967758	110087
Participant_11	UXtweak	203	1440.0	42.0	83087759	63406
Participant_11	UXtweak	204	1118.0	32.0	83234375	156759
Participant_11	UXtweak	205	1071.0	42.0	83414338	206618
Participant_11	UXtweak	206	981.0	45.0	83651080	166636
Participant_11	UXtweak	207	460.0	24.0	83877715	296493
Participant_11	UXtweak	208	629.0	398.0	84224325	199980
Participant_11	UXtweak	209	438.0	463.0	84467498	110096
Participant_11	UXtweak	210	329.0	43.0	84637588	149852
Participant_11	UXtweak	211	1975.0	157.0	84897536	469799
Participant_11	UXtweak	212	1962.0	210.0	85390787	279957
Participant_11	UXtweak	213	1254.0	222.0	85730732	116514
Participant_11	UXtweak	214	1452.0	100.0	85893913	63450
Participant_11	UXtweak	215	1005.0	342.0	86017343	109864
Participant_11	UXtweak	216	985.0	73.0	86170666	166638
Participant_11	UXtweak	217	814.0	52.0	86373839	306639
Participant_11	UXtweak	218	794.0	55.0	86687123	0
Participant_12	CodeHub	662	688.0	409.0	296472617	59988
Participant_12	CodeHub	663	375.0	329.0	296605942	93304
Participant_12	CodeHub	664	241.0	331.0	296759246	143199
Participant_12	CodeHub	665	197.0	75.0	296975764	156748
Participant_12	CodeHub	666	258.0	77.0	297155715	96781
Participant_12	CodeHub	667	203.0	70.0	297292494	356491
Participant_12	CodeHub	668	292.0	83.0	297675654	206633
Participant_12	CodeHub	669	189.0	342.0	297959034	166648
Participant_12	CodeHub	670	397.0	337.0	298192336	119983
Participant_12	CodeHub	671	686.0	328.0	298385631	123214
Participant_12	CodeHub	672	834.0	323.0	298538949	129877
Participant_12	CodeHub	673	244.0	468.0	298752241	226642
Participant_12	CodeHub	674	382.0	466.0	299025544	69843
Participant_12	CodeHub	675	171.0	558.0	299282049	259927
Participant_12	CodeHub	676	552.0	761.0	299625428	123182
Participant_12	CodeHub	677	608.0	755.0	299788635	113309
Participant_12	CodeHub	678	679.0	757.0	299941945	313274
Participant_12	CodeHub	679	589.0	754.0	300281881	303392
Participant_12	CodeHub	680	626.0	754.0	300611934	279953
Participant_12	CodeHub	681	675.0	746.0	300915105	116756
Participant_12	CodeHub	682	211.0	600.0	301195070	90093
Participant_12	CodeHub	683	196.0	568.0	301325152	153315
Participant_12	CodeHub	684	291.0	560.0	301535014	190057
Participant_12	CodeHub	685	433.0	545.0	301785074	119968
Participant_12	CodeHub	686	528.0	538.0	301948267	130101
Participant_12	CodeHub	687	654.0	529.0	302141580	166629
Participant_12	CodeHub	688	528.0	104.0	302388209	103421
Participant_12	CodeHub	689	476.0	93.0	302531626	243198
Participant_12	CodeHub	690	578.0	93.0	302814802	179975
Participant_12	CodeHub	691	660.0	94.0	303034779	176734
Participant_12	CodeHub	692	800.0	108.0	303254730	173305
Participant_12	CodeHub	693	974.0	118.0	303541353	156753
Participant_12	CodeHub	694	256.0	603.0	303794660	103412
Participant_12	CodeHub	695	174.0	628.0	303954627	286611
Participant_12	CodeHub	696	197.0	350.0	304314585	143395
Participant_12	CodeHub	697	465.0	347.0	304531297	99984
Participant_12	CodeHub	698	257.0	112.0	304704605	103182
Participant_12	CodeHub	699	210.0	102.0	304847808	126643
Participant_12	CodeHub	700	527.0	830.0	305207760	136739
Participant_12	CodeHub	701	599.0	788.0	305387716	166654
Participant_12	CodeHub	702	688.0	767.0	305597796	199984
Participant_12	CodeHub	703	285.0	402.0	305877748	153312
Participant_12	CodeHub	704	449.0	345.0	306094270	93319
Participant_12	CodeHub	705	232.0	754.0	306267581	73317
Participant_12	Listenify	583	1128.0	531.0	253349847	46667
Participant_12	Listenify	584	775.0	530.0	253466496	103312
Participant_12	Listenify	585	669.0	476.0	253613138	113307
Participant_12	Listenify	586	914.0	472.0	253796432	223305
Participant_12	Listenify	587	932.0	613.0	254156373	139973
Participant_12	Listenify	588	1152.0	648.0	254399662	99990
Participant_12	Listenify	589	395.0	116.0	254689617	136656
Participant_12	Listenify	590	433.0	77.0	254866270	146633
Participant_12	Listenify	591	492.0	78.0	255036227	289952
Participant_12	Listenify	592	517.0	73.0	255339511	546566
Participant_12	Listenify	593	537.0	73.0	255899420	113313
Participant_12	Listenify	594	490.0	78.0	256052636	1156574
Participant_12	Listenify	595	548.0	80.0	257235876	113309
Participant_12	Listenify	596	931.0	770.0	257439063	179973
Participant_12	Listenify	597	844.0	773.0	257662462	399938
Participant_12	Listenify	598	936.0	770.0	258092298	133302
Participant_12	Listenify	599	1002.0	772.0	258372258	183389
Participant_12	Listenify	600	1039.0	772.0	258578871	186605
Participant_12	Listenify	601	1115.0	763.0	258805488	413286
Participant_12	Listenify	602	1167.0	763.0	259242205	199971
Participant_12	Listenify	603	1220.0	765.0	259465385	216744
Participant_12	Listenify	604	1266.0	764.0	259705353	213294
Participant_12	Listenify	605	1305.0	767.0	259942086	156512
Participant_12	Listenify	606	863.0	749.0	260411893	83429
Participant_12	Listenify	607	889.0	762.0	260511883	146611
Participant_12	Listenify	608	936.0	766.0	260681956	139977
Participant_12	Listenify	609	1015.0	765.0	260865156	176743
Participant_12	Listenify	610	1027.0	859.0	261085128	183402
Participant_12	Listenify	611	1075.0	848.0	261308518	523148
Participant_12	Listenify	612	1123.0	842.0	261868427	109881
Participant_12	Listenify	613	1055.0	156.0	262055053	109883
Participant_12	Listenify	614	990.0	89.0	262208368	99989
Participant_12	Listenify	615	959.0	73.0	262328352	289815
Participant_12	Listenify	616	1051.0	72.0	262644825	123445
Participant_12	Listenify	617	1082.0	78.0	262904849	133286
Participant_12	Listenify	618	1158.0	77.0	263064790	370035
Participant_12	NetworkingAcademy	770	1043.0	527.0	329543658	156766
Participant_12	NetworkingAcademy	771	270.0	290.0	329880418	106636
Participant_12	NetworkingAcademy	772	212.0	256.0	330013730	116536
Participant_12	NetworkingAcademy	773	210.0	62.0	330200368	246626
Participant_12	NetworkingAcademy	774	298.0	69.0	330473642	213287
Participant_12	NetworkingAcademy	775	427.0	77.0	330716833	350036
Participant_12	NetworkingAcademy	776	489.0	88.0	331090085	110127
Participant_12	NetworkingAcademy	777	187.0	229.0	331270079	146630
Participant_12	NetworkingAcademy	778	310.0	245.0	331473475	159978
Participant_12	NetworkingAcademy	779	457.0	257.0	331696661	120164
Participant_12	NetworkingAcademy	780	622.0	251.0	331916655	183390
Participant_12	NetworkingAcademy	781	701.0	265.0	332129899	190125
Participant_12	NetworkingAcademy	782	1453.0	143.0	332416550	93302
Participant_12	NetworkingAcademy	783	1439.0	94.0	332533292	306612
Participant_12	NetworkingAcademy	784	1567.0	90.0	332883147	446577
Participant_12	NetworkingAcademy	785	1668.0	82.0	333359830	296480
Participant_12	NetworkingAcademy	786	331.0	303.0	333793097	109888
Participant_12	NetworkingAcademy	787	206.0	252.0	333946405	249864
Participant_12	NetworkingAcademy	788	188.0	326.0	334239700	193307
Participant_12	NetworkingAcademy	789	298.0	307.0	334462887	139960
Participant_12	NetworkingAcademy	790	172.0	356.0	334662841	243426
Participant_12	NetworkingAcademy	791	258.0	364.0	334949474	99977
Participant_12	NetworkingAcademy	792	207.0	661.0	335122783	259938
Participant_12	NetworkingAcademy	793	250.0	659.0	335422718	176754
Participant_12	NetworkingAcademy	794	251.0	312.0	335726133	133294
Participant_12	NetworkingAcademy	795	427.0	344.0	335902614	113331
Participant_12	NetworkingAcademy	796	503.0	353.0	336059398	276480
Participant_12	NetworkingAcademy	797	581.0	365.0	336379330	256693
Participant_12	NetworkingAcademy	798	684.0	363.0	336695828	159999
Participant_12	NetworkingAcademy	799	1444.0	131.0	336952582	103193
Participant_12	NetworkingAcademy	800	1454.0	106.0	337072548	136544
Participant_12	NetworkingAcademy	801	1711.0	89.0	337279187	179971
Participant_12	NetworkingAcademy	802	1693.0	88.0	337472486	183196
Participant_12	NetworkingAcademy	803	1781.0	88.0	337685779	143219
Participant_12	NetworkingAcademy	804	1574.0	81.0	337895640	133321
Participant_12	NetworkingAcademy	805	163.0	80.0	338152357	183207
Participant_12	NetworkingAcademy	806	251.0	69.0	338375565	186640
Participant_12	NetworkingAcademy	807	414.0	79.0	338608862	319942
Participant_12	NetworkingAcademy	808	215.0	636.0	339018894	116507
Participant_12	NetworkingAcademy	809	186.0	526.0	339182088	99993
Participant_12	NetworkingAcademy	810	160.0	476.0	339318844	213302
Participant_12	NetworkingAcademy	811	266.0	483.0	339575380	59966
Participant_12	RunTrack	316	1506.0	735.0	167574050	76653
Participant_12	RunTrack	317	1477.0	670.0	167690700	69989
Participant_12	RunTrack	318	1023.0	488.0	167837338	183310
Participant_12	RunTrack	319	417.0	365.0	168103967	86647
Participant_12	RunTrack	320	280.0	381.0	168233951	336602
Participant_12	RunTrack	321	344.0	387.0	168593893	146643
Participant_12	RunTrack	322	242.0	459.0	168783855	269953
Participant_12	RunTrack	323	349.0	469.0	169097133	229957
Participant_12	RunTrack	324	456.0	462.0	169357096	183297
Participant_12	RunTrack	325	558.0	449.0	169570385	236639
Participant_12	RunTrack	326	605.0	445.0	169843679	126627
Participant_12	RunTrack	327	547.0	455.0	169996983	266620
Participant_12	RunTrack	328	624.0	449.0	170303598	289950
Participant_12	RunTrack	329	561.0	457.0	170616872	289954
Participant_12	RunTrack	330	631.0	464.0	170950162	213283
Participant_12	RunTrack	331	303.0	86.0	171243441	113310
Participant_12	RunTrack	332	268.0	71.0	171376752	116645
Participant_12	RunTrack	333	245.0	65.0	171500065	209960
Participant_12	RunTrack	334	339.0	73.0	171736608	139960
Participant_12	RunTrack	335	527.0	76.0	171939995	256490
Participant_12	RunTrack	336	642.0	83.0	172239938	196502
Participant_12	RunTrack	337	780.0	88.0	172466565	63178
Participant_12	RunTrack	338	457.0	731.0	172619885	63222
Participant_12	RunTrack	339	474.0	793.0	172723080	176756
Participant_12	RunTrack	340	542.0	787.0	172923057	296718
Participant_12	RunTrack	341	575.0	777.0	173236332	246627
Participant_12	RunTrack	342	1650.0	475.0	173693027	216530
Participant_12	RunTrack	343	1723.0	724.0	173982884	170062
Participant_12	RunTrack	344	1744.0	827.0	174196169	330043
Participant_12	RunTrack	345	1622.0	686.0	174592868	133318
Participant_12	RunTrack	346	1036.0	563.0	174809397	90090
Participant_12	RunTrack	347	420.0	435.0	174986149	116535
Participant_12	RunTrack	348	387.0	475.0	175142642	93357
Participant_12	RunTrack	349	476.0	471.0	175276166	253084
Participant_12	RunTrack	350	564.0	471.0	175559388	409843
Participant_12	RunTrack	351	657.0	464.0	175995881	193268
Participant_12	RunTrack	352	706.0	458.0	176212605	119966
Participant_12	RunTrack	353	233.0	513.0	176412577	259946
Participant_12	RunTrack	354	314.0	503.0	176712523	193303
Participant_12	RunTrack	355	386.0	506.0	176929054	216743
Participant_12	RunTrack	356	492.0	505.0	177185773	173305
Participant_12	RunTrack	357	561.0	505.0	177399074	129850
Participant_12	RunTrack	358	607.0	500.0	177552371	99992
Participant_12	SportsHere	443	1423.0	709.0	206997494	119977
Participant_12	SportsHere	444	644.0	415.0	207204129	153305
Participant_12	SportsHere	445	444.0	346.0	207424088	273294
Participant_12	SportsHere	446	277.0	364.0	207760593	250070
Participant_12	SportsHere	447	293.0	332.0	208030665	143196
Participant_12	SportsHere	448	155.0	26.0	208250617	173297
Participant_12	SportsHere	449	187.0	48.0	208443914	113308
Participant_12	SportsHere	450	139.0	46.0	208590565	213298
Participant_12	SportsHere	451	187.0	49.0	208823855	293288
Participant_12	SportsHere	452	237.0	50.0	209140450	189988
Participant_12	SportsHere	453	934.0	773.0	209506950	136784
Participant_12	SportsHere	454	814.0	775.0	209686940	213295
Participant_12	SportsHere	455	990.0	793.0	209957003	253280
Participant_12	SportsHere	456	962.0	782.0	210230287	233324
Participant_12	SportsHere	457	1043.0	777.0	210503594	179960
Participant_12	SportsHere	458	1075.0	792.0	211013357	180015
Participant_12	SportsHere	459	962.0	887.0	211256790	109857
Participant_12	SportsHere	460	897.0	895.0	211406664	306612
Participant_12	SportsHere	461	1021.0	897.0	211756716	266616
Participant_12	SportsHere	462	1175.0	887.0	212083338	306614
Participant_12	SportsHere	463	1306.0	892.0	212453128	193336
Participant_12	SportsHere	464	613.0	875.0	212736548	106652
Participant_12	SportsHere	465	587.0	880.0	212863192	159978
Participant_12	SportsHere	466	501.0	464.0	213103160	103314
Participant_12	SportsHere	467	461.0	360.0	213253127	119984
Participant_12	SportsHere	468	672.0	332.0	213443104	143297
Participant_12	SportsHere	469	309.0	381.0	213659728	243293
Participant_12	SportsHere	470	511.0	543.0	213976348	179963
Participant_12	SportsHere	471	746.0	523.0	214226307	59984
Participant_12	SportsHere	472	1418.0	461.0	214376274	273299
Participant_12	SportsHere	473	744.0	96.0	214736218	166644
Participant_12	SportsHere	474	777.0	88.0	214922873	116633
Participant_12	SportsHere	475	877.0	87.0	215079503	159971
Participant_12	SportsHere	476	963.0	87.0	215266140	169964
Participant_12	SportsHere	477	1793.0	76.0	215592747	339946
Participant_12	SportsHere	478	1882.0	91.0	215959355	123318
Participant_12	SportsHere	479	1151.0	887.0	216299300	103319
Participant_12	SportsHere	480	1186.0	891.0	216422615	163297
Participant_12	SportsHere	481	1340.0	893.0	216632576	186637
Participant_12	SportsHere	482	1312.0	892.0	216839204	103325
Participant_12	SportsHere	483	675.0	905.0	217025848	76640
Participant_12	UXtweak	187	1474.0	622.0	121641728	53329
Participant_12	UXtweak	188	1076.0	546.0	121768382	103176
Participant_12	UXtweak	189	792.0	459.0	121941684	173322
Participant_12	UXtweak	190	528.0	480.0	122164843	119980
Participant_12	UXtweak	191	308.0	418.0	122334945	139966
Participant_12	UXtweak	192	270.0	363.0	122498255	209961
Participant_12	UXtweak	193	450.0	358.0	122741546	256620
Participant_12	UXtweak	194	258.0	524.0	123064827	99977
Participant_12	UXtweak	195	281.0	491.0	123184801	109982
Participant_12	UXtweak	196	666.0	445.0	123371435	159973
Participant_12	UXtweak	197	319.0	552.0	123601396	239963
Participant_12	UXtweak	198	278.0	811.0	123911346	99975
Participant_12	UXtweak	199	237.0	841.0	124034645	256624
Participant_12	UXtweak	200	340.0	843.0	124321270	379938
Participant_12	UXtweak	201	250.0	852.0	124727862	256620
Participant_12	UXtweak	202	1341.0	719.0	125317777	456575
Participant_12	UXtweak	203	1338.0	504.0	125811023	136635
Participant_12	UXtweak	204	1142.0	364.0	125987655	139972
Participant_12	UXtweak	205	823.0	411.0	126200953	109984
Participant_12	UXtweak	206	640.0	377.0	126347595	213304
Participant_12	UXtweak	207	556.0	281.0	126594225	213304
Participant_12	UXtweak	208	557.0	357.0	126834176	303288
Participant_12	UXtweak	209	452.0	387.0	127180784	246630
Participant_12	UXtweak	210	478.0	632.0	127494079	143299
Participant_12	UXtweak	211	670.0	693.0	127707367	389942
Participant_12	UXtweak	212	624.0	689.0	128117311	293277
Participant_12	UXtweak	213	914.0	154.0	128557247	119962
Participant_12	UXtweak	214	827.0	109.0	128707097	110096
Participant_12	UXtweak	215	791.0	90.0	128840414	179970
Participant_12	UXtweak	216	1004.0	90.0	129057142	153307
Participant_12	UXtweak	217	1592.0	97.0	129267003	170082
Participant_12	UXtweak	218	1695.0	106.0	129463746	169837
Participant_12	UXtweak	219	1545.0	83.0	129663717	699882
Participant_12	UXtweak	220	1669.0	94.0	130400130	193322
Participant_12	UXtweak	221	1711.0	98.0	130616891	166630
Participant_12	UXtweak	222	1557.0	92.0	130830187	626559
Participant_12	UXtweak	223	316.0	730.0	131650045	96513
Participant_13	CodeHub	1143	1213.0	513.0	361465486	156634
Participant_13	CodeHub	1144	679.0	543.0	361672106	119990
Participant_13	CodeHub	1145	551.0	281.0	361862087	116649
Participant_13	CodeHub	1146	303.0	301.0	362045384	119988
Participant_13	CodeHub	1147	284.0	48.0	362218685	166638
Participant_13	CodeHub	1148	234.0	49.0	362408661	429923
Participant_13	CodeHub	1149	320.0	49.0	362865250	223292
Participant_13	CodeHub	1150	208.0	297.0	363155189	129983
Participant_13	CodeHub	1151	412.0	298.0	363318500	166641
Participant_13	CodeHub	1152	675.0	279.0	363521797	266624
Participant_13	CodeHub	1153	345.0	434.0	363861735	106659
Participant_13	CodeHub	1154	247.0	442.0	363995055	239950
Participant_13	CodeHub	1155	209.0	733.0	364304997	349939
Participant_13	CodeHub	1156	646.0	740.0	364728250	183312
Participant_13	CodeHub	1157	608.0	741.0	364928222	316613
Participant_13	CodeHub	1158	695.0	754.0	365291496	133308
Participant_13	CodeHub	1159	655.0	186.0	365581448	103303
Participant_13	CodeHub	1160	713.0	47.0	365734756	583230
Participant_13	CodeHub	1161	844.0	64.0	366351314	193302
Participant_13	CodeHub	1162	990.0	68.0	366577936	153302
Participant_13	CodeHub	1163	1504.0	682.0	366817895	146640
Participant_13	CodeHub	1164	432.0	559.0	367064525	159971
Participant_13	CodeHub	1165	253.0	535.0	367257814	169979
Participant_13	CodeHub	1166	206.0	544.0	367451114	189980
Participant_13	CodeHub	1167	287.0	538.0	367664398	266651
Participant_13	CodeHub	1168	442.0	538.0	367961024	299957
Participant_13	CodeHub	1169	631.0	517.0	368310970	209975
Participant_13	CodeHub	1170	221.0	572.0	368594259	279963
Participant_13	CodeHub	1171	327.0	583.0	368900887	276606
Participant_13	CodeHub	1172	511.0	596.0	369210826	213320
Participant_13	CodeHub	1173	671.0	587.0	369457468	256511
Participant_13	CodeHub	1174	713.0	590.0	369733984	303387
Participant_13	CodeHub	1175	357.0	634.0	370104022	359950
Participant_13	CodeHub	1176	373.0	663.0	370477305	159954
Participant_13	CodeHub	1177	450.0	668.0	370660494	176743
Participant_13	CodeHub	1178	590.0	666.0	370880466	213278
Participant_13	CodeHub	1179	565.0	666.0	371110520	133340
Participant_13	CodeHub	1180	221.0	666.0	371317163	149857
Participant_13	CodeHub	1181	194.0	665.0	371483789	69874
Participant_13	Listenify	672	988.0	520.0	226077937	29875
Participant_13	Listenify	673	987.0	525.0	226147798	73337
Participant_13	Listenify	674	780.0	429.0	226327759	70123
Participant_13	Listenify	675	699.0	412.0	226501089	139952
Participant_13	Listenify	676	911.0	436.0	226707704	103443
Participant_13	Listenify	677	918.0	547.0	226837810	83192
Participant_13	Listenify	678	1078.0	586.0	227071105	69873
Participant_13	Listenify	679	459.0	49.0	227207668	223376
Participant_13	Listenify	680	495.0	45.0	227451044	233297
Participant_13	Listenify	681	525.0	44.0	227704332	236526
Participant_13	Listenify	682	500.0	45.0	227960821	1046508
Participant_13	Listenify	683	531.0	48.0	229030778	409813
Participant_13	Listenify	684	1002.0	796.0	229533927	119987
Participant_13	Listenify	685	1050.0	836.0	229677332	239972
Participant_13	Listenify	686	1088.0	829.0	229937297	203192
Participant_13	Listenify	687	1209.0	597.0	230440417	80019
Participant_13	Listenify	688	978.0	772.0	230573755	166639
Participant_13	Listenify	689	934.0	747.0	230763824	139972
Participant_13	Listenify	690	865.0	754.0	230930467	439925
Participant_13	Listenify	691	941.0	457.0	231437039	119981
Participant_13	Listenify	692	678.0	432.0	231593561	156758
Participant_13	Listenify	693	200.0	671.0	231833524	146662
Participant_13	Listenify	694	981.0	397.0	232580082	106629
Participant_13	Listenify	695	1095.0	52.0	232740054	193296
Participant_13	Listenify	696	1159.0	58.0	232956777	319958
Participant_13	Listenify	697	1056.0	62.0	233306630	379909
Participant_13	Listenify	698	1040.0	764.0	233779855	283405
Participant_13	Listenify	699	826.0	755.0	234099805	230087
Participant_13	Listenify	700	872.0	759.0	234353094	239958
Participant_13	Listenify	701	937.0	758.0	234619744	273291
Participant_13	Listenify	702	993.0	752.0	234916459	206642
Participant_13	Listenify	703	1045.0	757.0	235149754	196523
Participant_13	Listenify	704	1095.0	759.0	235369720	209868
Participant_13	Listenify	705	1143.0	759.0	235599578	359937
Participant_13	Listenify	706	1201.0	747.0	235986185	179940
Participant_13	NetworkingAcademy	479	841.0	532.0	170767055	170094
Participant_13	NetworkingAcademy	480	1080.0	369.0	171003806	146647
Participant_13	NetworkingAcademy	481	496.0	173.0	171233645	130103
Participant_13	NetworkingAcademy	482	264.0	163.0	171400278	143442
Participant_13	NetworkingAcademy	483	220.0	27.0	171590374	123206
Participant_13	NetworkingAcademy	484	269.0	47.0	171733580	206646
Participant_13	NetworkingAcademy	485	451.0	49.0	171983664	383163
Participant_13	NetworkingAcademy	486	198.0	253.0	172440145	130070
Participant_13	NetworkingAcademy	487	226.0	618.0	172640075	140020
Participant_13	NetworkingAcademy	488	203.0	231.0	172853385	276730
Participant_13	NetworkingAcademy	489	461.0	219.0	173176779	203164
Participant_13	NetworkingAcademy	490	608.0	216.0	173410075	179972
Participant_13	NetworkingAcademy	491	705.0	219.0	173616712	113311
Participant_13	NetworkingAcademy	492	223.0	643.0	173803346	286617
Participant_13	NetworkingAcademy	493	260.0	640.0	174109962	126642
Participant_13	NetworkingAcademy	494	1191.0	450.0	174333142	110102
Participant_13	NetworkingAcademy	495	1535.0	181.0	174519794	90066
Participant_13	NetworkingAcademy	496	1556.0	58.0	174653085	223408
Participant_13	NetworkingAcademy	497	1440.0	65.0	174906392	403360
Participant_13	NetworkingAcademy	498	1669.0	394.0	175383081	139978
Participant_13	NetworkingAcademy	499	1655.0	463.0	175719685	73328
Participant_13	NetworkingAcademy	500	1503.0	79.0	175846345	159964
Participant_13	NetworkingAcademy	501	1447.0	83.0	176029530	243401
Participant_13	NetworkingAcademy	502	1547.0	74.0	176302791	226639
Participant_13	NetworkingAcademy	503	1650.0	74.0	176559542	183210
Participant_13	NetworkingAcademy	504	1744.0	76.0	176772840	239967
Participant_13	NetworkingAcademy	505	559.0	260.0	177162667	203418
Participant_13	NetworkingAcademy	506	315.0	423.0	177432747	133303
Participant_13	NetworkingAcademy	507	255.0	463.0	177606039	136514
Participant_13	NetworkingAcademy	508	205.0	455.0	177766009	169882
Participant_13	NetworkingAcademy	509	194.0	293.0	177985981	213302
Participant_13	NetworkingAcademy	510	229.0	209.0	178225936	163174
Participant_13	NetworkingAcademy	511	535.0	224.0	178429109	159971
Participant_13	NetworkingAcademy	512	685.0	234.0	178619201	279962
Participant_13	NetworkingAcademy	513	718.0	234.0	178915726	170074
Participant_13	NetworkingAcademy	514	394.0	266.0	179125792	206626
Participant_13	NetworkingAcademy	515	266.0	280.0	179362280	206638
Participant_13	NetworkingAcademy	516	305.0	416.0	179848893	219973
Participant_13	NetworkingAcademy	517	516.0	479.0	180132293	176503
Participant_13	NetworkingAcademy	518	284.0	637.0	180375492	133293
Participant_13	NetworkingAcademy	519	249.0	651.0	180532213	183211
Participant_13	NetworkingAcademy	520	244.0	111.0	180795375	76794
Participant_13	RunTrack	1331	777.0	530.0	413993221	156769
Participant_13	RunTrack	1332	1010.0	465.0	414216643	86660
Participant_13	RunTrack	1333	450.0	209.0	414359901	83376
Participant_13	RunTrack	1334	347.0	35.0	414493148	143427
Participant_13	RunTrack	1335	295.0	47.0	414656579	329802
Participant_13	RunTrack	1336	345.0	41.0	415009851	129846
Participant_13	RunTrack	1337	1601.0	244.0	415236474	173297
Participant_13	RunTrack	1338	1729.0	221.0	415452999	153316
Participant_13	RunTrack	1339	1714.0	397.0	415789724	103214
Participant_13	RunTrack	1340	1111.0	451.0	415952930	146653
Participant_13	RunTrack	1341	1030.0	417.0	416126216	86630
Participant_13	RunTrack	1342	399.0	391.0	416292855	106627
Participant_13	RunTrack	1343	304.0	381.0	416442938	219962
Participant_13	RunTrack	1344	396.0	370.0	416689570	169835
Participant_13	RunTrack	1345	521.0	764.0	416932723	296752
